"feature_mean" "feature_std" "activity_frame.activity" "activity_frame.subject_id"
"7661" -0.380810914333215 0.490603564253521 "WALKING_UPSTAIRS" 1
"7662" -0.381933189943695 0.486061537158532 "WALKING_UPSTAIRS" 1
"7663" -0.392745384336927 0.492556910329621 "WALKING_UPSTAIRS" 1
"7664" -0.387231325069041 0.497780582157203 "WALKING_UPSTAIRS" 1
"7665" -0.385720511536945 0.503954068009595 "WALKING_UPSTAIRS" 1
"7666" -0.399711660280639 0.502371047055572 "WALKING_UPSTAIRS" 1
"7667" -0.384492399062877 0.495297284519061 "WALKING_UPSTAIRS" 1
"7668" -0.353422070347602 0.482165887687901 "WALKING_UPSTAIRS" 1
"7669" -0.378437143321314 0.493102536324546 "WALKING_UPSTAIRS" 1
"7670" -0.387683120861279 0.483931948879464 "WALKING_UPSTAIRS" 1
"7671" -0.370730416353286 0.490483331822457 "WALKING_UPSTAIRS" 1
"7672" -0.37711972953286 0.503875476265443 "WALKING_UPSTAIRS" 1
"7673" -0.399762582665186 0.497640518267519 "WALKING_UPSTAIRS" 1
"7674" -0.413825027688277 0.508003199983173 "WALKING_UPSTAIRS" 1
"7675" -0.419699378396448 0.513208909960573 "WALKING_UPSTAIRS" 1
"7676" -0.380787091065009 0.489922481124055 "WALKING_UPSTAIRS" 1
"7677" -0.373142874184547 0.492951439465921 "WALKING_UPSTAIRS" 1
"7678" -0.404817901301279 0.501953467051104 "WALKING_UPSTAIRS" 1
"7679" -0.396297454321492 0.487209985518455 "WALKING_UPSTAIRS" 1
"7680" -0.384166464589698 0.489542631694036 "WALKING_UPSTAIRS" 1
"7681" -0.387637486416163 0.507942163964088 "WALKING_UPSTAIRS" 1
"7682" -0.397777205349911 0.496288527956007 "WALKING_UPSTAIRS" 1
"7683" -0.311029037734938 0.493068805886829 "WALKING_DOWNSTAIRS" 1
"7684" -0.281685570725702 0.484191193908668 "WALKING_DOWNSTAIRS" 1
"7685" -0.251379313230302 0.475058277223746 "WALKING_DOWNSTAIRS" 1
"7686" -0.256746427915631 0.47418180617192 "WALKING_DOWNSTAIRS" 1
"7687" -0.299103426573108 0.479415401455015 "WALKING_DOWNSTAIRS" 1
"7688" -0.287294944060391 0.466484156557757 "WALKING_DOWNSTAIRS" 1
"7689" -0.27419562782167 0.472775848629044 "WALKING_DOWNSTAIRS" 1
"7690" -0.278698346439609 0.480860132125986 "WALKING_DOWNSTAIRS" 1
"7691" -0.32027161944778 0.482084730471548 "WALKING_DOWNSTAIRS" 1
"7692" -0.259295444836767 0.479030990520801 "WALKING_DOWNSTAIRS" 1
"7693" -0.260359932321314 0.470784889968996 "WALKING_DOWNSTAIRS" 1
"7694" -0.30949293866984 0.473183241834859 "WALKING_DOWNSTAIRS" 1
"7695" -0.312182702099094 0.47837643297827 "WALKING_DOWNSTAIRS" 1
"7696" -0.259765756626732 0.468149212358245 "WALKING_DOWNSTAIRS" 1
"7697" -0.260011484858615 0.47406381655249 "WALKING_DOWNSTAIRS" 1
"7698" -0.30491316341778 0.477130668184275 "WALKING_DOWNSTAIRS" 1
"7699" -0.285504188960391 0.488175287261492 "WALKING_DOWNSTAIRS" 1
"7700" -0.518203301981705 0.585125163685147 "STANDING" 3
"7701" -0.600853433868993 0.599297455518437 "STANDING" 3
"7702" -0.640077934412789 0.594656686218235 "STANDING" 3
"7703" -0.616312355359449 0.600582017103908 "STANDING" 3
"7704" -0.606111308834956 0.586635968519643 "STANDING" 3
"7705" -0.595300661089876 0.583494412562765 "STANDING" 3
"7706" -0.585287618218828 0.587852486415989 "STANDING" 3
"7707" -0.594815619776199 0.576731657804623 "STANDING" 3
"7708" -0.579044312909698 0.57906770506456 "STANDING" 3
"7709" -0.576689095590586 0.571546903736833 "STANDING" 3
"7710" -0.574071977797158 0.576099712171646 "STANDING" 3
"7711" -0.591253530378686 0.583546616026554 "STANDING" 3
"7712" -0.610495787062877 0.584209361440989 "STANDING" 3
"7713" -0.61427847141817 0.57598596781006 "STANDING" 3
"7714" -0.598553419642629 0.581712821901454 "STANDING" 3
"7715" -0.597779101295204 0.583395880621011 "STANDING" 3
"7716" -0.562513107679094 0.62117646661477 "STANDING" 3
"7717" -0.60091977621984 0.61646323738206 "STANDING" 3
"7718" -0.618946278938721 0.612536733879042 "STANDING" 3
"7719" -0.635639800261812 0.596338810831279 "STANDING" 3
"7720" -0.627189061260391 0.593251381860809 "STANDING" 3
"7721" -0.622767702686584 0.595134775637259 "STANDING" 3
"7722" -0.625559785837851 0.594718003318995 "STANDING" 3
"7723" -0.63422448538579 0.58792282100111 "STANDING" 3
"7724" -0.629395136504618 0.60338388890807 "STANDING" 3
"7725" -0.635166278471048 0.609000127549929 "STANDING" 3
"7726" -0.633264400576377 0.610404064601837 "STANDING" 3
"7727" -0.636310252676998 0.615573590190763 "STANDING" 3
"7728" -0.633132492498934 0.617044807983677 "STANDING" 3
"7729" -0.630032736145293 0.619548355657199 "STANDING" 3
"7730" -0.629041762421314 0.591062511031593 "STANDING" 3
"7731" -0.544198215430551 0.607214850740377 "SITTING" 3
"7732" -0.587282484578508 0.61392281096351 "SITTING" 3
"7733" -0.612982246977442 0.59676610359203 "SITTING" 3
"7734" -0.625808201138011 0.58301653046179 "SITTING" 3
"7735" -0.63699743498897 0.585173123491571 "SITTING" 3
"7736" -0.630778466467496 0.585496004263799 "SITTING" 3
"7737" -0.557623430443872 0.608871005010729 "SITTING" 3
"7738" -0.54852808534454 0.59218703790397 "SITTING" 3
"7739" -0.55598732730302 0.573626812955497 "SITTING" 3
"7740" -0.588938631126572 0.60886254663398 "SITTING" 3
"7741" -0.592922308540071 0.611482062069384 "SITTING" 3
"7742" -0.599050952580764 0.600205506580745 "SITTING" 3
"7743" -0.576737001067488 0.577569627779789 "SITTING" 3
"7744" -0.617519454734227 0.584399242311161 "SITTING" 3
"7745" -0.630829881587211 0.579528003137061 "SITTING" 3
"7746" -0.633508969756838 0.584431126847535 "SITTING" 3
"7747" -0.633208390212256 0.584224325070646 "SITTING" 3
"7748" -0.631862696223268 0.585936558365731 "SITTING" 3
"7749" -0.641622200066785 0.586920991379173 "SITTING" 3
"7750" -0.640626837347602 0.576586058377139 "SITTING" 3
"7751" -0.637918011120604 0.572218270449258 "SITTING" 3
"7752" -0.633557996593606 0.580282590186687 "SITTING" 3
"7753" -0.641465342419361 0.58920673471357 "SITTING" 3
"7754" -0.629274972161456 0.609231288822305 "SITTING" 3
"7755" -0.634665072083126 0.601038122427298 "SITTING" 3
"7756" -0.638326911432114 0.589834610402903 "SITTING" 3
"7757" -0.564678943589876 0.614954088362487 "LAYING" 3
"7758" -0.610051376610302 0.609456271159974 "LAYING" 3
"7759" -0.617118412609858 0.614856349999871 "LAYING" 3
"7760" -0.630921228584369 0.617987288091687 "LAYING" 3
"7761" -0.632724557069272 0.612876844805483 "LAYING" 3
"7762" -0.637119125115702 0.605004743619589 "LAYING" 3
"7763" -0.632349311646714 0.603036826094924 "LAYING" 3
"7764" -0.630073310664458 0.60299684965538 "LAYING" 3
"7765" -0.623391671373002 0.60718791603342 "LAYING" 3
"7766" -0.61221103970444 0.613783556221023 "LAYING" 3
"7767" -0.611407411942096 0.620419764701194 "LAYING" 3
"7768" -0.618491314346004 0.619351372444448 "LAYING" 3
"7769" -0.623314075611021 0.605754271911786 "LAYING" 3
"7770" -0.617844366845471 0.59685136515741 "LAYING" 3
"7771" -0.585404848135346 0.632582416949089 "LAYING" 3
"7772" -0.607890732816874 0.63252548163639 "LAYING" 3
"7773" -0.620017995449254 0.627255434246696 "LAYING" 3
"7774" -0.624770883728206 0.633757851816078 "LAYING" 3
"7775" -0.633968350838011 0.62592516685009 "LAYING" 3
"7776" -0.635471471510835 0.629775694587073 "LAYING" 3
"7777" -0.642328394561581 0.627639655276277 "LAYING" 3
"7778" -0.644943571644227 0.626878361952156 "LAYING" 3
"7779" -0.638284649449095 0.628562581915911 "LAYING" 3
"7780" -0.630505265898046 0.624534473436742 "LAYING" 3
"7781" -0.62760524323929 0.629643106811788 "LAYING" 3
"7782" -0.632126147154352 0.625565652514496 "LAYING" 3
"7783" -0.63294711423405 0.628864508892875 "LAYING" 3
"7784" -0.630540937866572 0.630958215526152 "LAYING" 3
"7785" -0.628907719189876 0.633561490717353 "LAYING" 3
"7786" -0.626876935822202 0.633335187553156 "LAYING" 3
"7787" -0.464623227223801 0.507226648399704 "WALKING" 3
"7788" -0.450706509948668 0.505487040685571 "WALKING" 3
"7789" -0.409012439406039 0.509976071530625 "WALKING" 3
"7790" -0.39720264566341 0.504028141520977 "WALKING" 3
"7791" -0.39885584286714 0.498947122105043 "WALKING" 3
"7792" -0.399711479788277 0.492042892995433 "WALKING" 3
"7793" -0.373479099437105 0.492900005776442 "WALKING" 3
"7794" -0.391107229881883 0.49573005228154 "WALKING" 3
"7795" -0.39153964594405 0.493372492054064 "WALKING" 3
"7796" -0.381674001106039 0.492161086971316 "WALKING" 3
"7797" -0.374210598017851 0.491622578368064 "WALKING" 3
"7798" -0.396944830479751 0.498207971714419 "WALKING" 3
"7799" -0.405865387028064 0.502632395424935 "WALKING" 3
"7800" -0.387322518571581 0.499817061843647 "WALKING" 3
"7801" -0.373148205659325 0.499718309587822 "WALKING" 3
"7802" -0.383206217464121 0.499475840685561 "WALKING" 3
"7803" -0.468217166827176 0.517257418053864 "WALKING" 3
"7804" -0.442961909871936 0.515702636129174 "WALKING" 3
"7805" -0.413339323432327 0.513039644542666 "WALKING" 3
"7806" -0.390564571703908 0.495491826690764 "WALKING" 3
"7807" -0.355757037898579 0.488765002581175 "WALKING" 3
"7808" -0.351298828531439 0.486072130750547 "WALKING" 3
"7809" -0.367053302916163 0.489848474605778 "WALKING" 3
"7810" -0.393837316845719 0.497575804000392 "WALKING" 3
"7811" -0.375044358600888 0.489435046595628 "WALKING" 3
"7812" -0.347649986607282 0.4889971124005 "WALKING" 3
"7813" -0.347576783150782 0.482150382427953 "WALKING" 3
"7814" -0.384169425492185 0.491452539495785 "WALKING" 3
"7815" -0.386025190960915 0.49262270663666 "WALKING" 3
"7816" -0.370186523491829 0.502787818332908 "WALKING" 3
"7817" -0.376184823064654 0.494763900769921 "WALKING" 3
"7818" -0.3866511210254 0.517277632484455 "WALKING_DOWNSTAIRS" 3
"7819" -0.369857114344174 0.515703138161094 "WALKING_DOWNSTAIRS" 3
"7820" -0.385525129348313 0.507086346025036 "WALKING_DOWNSTAIRS" 3
"7821" -0.392376904037833 0.511651984525305 "WALKING_DOWNSTAIRS" 3
"7822" -0.380395022098952 0.51902581684656 "WALKING_DOWNSTAIRS" 3
"7823" -0.370838322672469 0.508231886252719 "WALKING_DOWNSTAIRS" 3
"7824" -0.376169981424689 0.514945579108911 "WALKING_DOWNSTAIRS" 3
"7825" -0.394481910049538 0.522269330219036 "WALKING_DOWNSTAIRS" 3
"7826" -0.339819939333925 0.507904857028004 "WALKING_DOWNSTAIRS" 3
"7827" -0.301244521272291 0.506132990979283 "WALKING_DOWNSTAIRS" 3
"7828" -0.300115330511989 0.505750194618616 "WALKING_DOWNSTAIRS" 3
"7829" -0.333171982021297 0.509587104273616 "WALKING_DOWNSTAIRS" 3
"7830" -0.364260080524867 0.514929296447693 "WALKING_DOWNSTAIRS" 3
"7831" -0.32469403544389 0.513853332213958 "WALKING_DOWNSTAIRS" 3
"7832" -0.325660197225062 0.515772266944527 "WALKING_DOWNSTAIRS" 3
"7833" -0.286777836999112 0.516378131971408 "WALKING_DOWNSTAIRS" 3
"7834" -0.198521856773357 0.54004472730813 "WALKING_DOWNSTAIRS" 3
"7835" -0.249692916698757 0.507980473409818 "WALKING_DOWNSTAIRS" 3
"7836" -0.269022423648615 0.51088387407974 "WALKING_DOWNSTAIRS" 3
"7837" -0.295860896605329 0.500757766891714 "WALKING_DOWNSTAIRS" 3
"7838" -0.274335964840728 0.505712395107215 "WALKING_DOWNSTAIRS" 3
"7839" -0.204561731090409 0.512217634647441 "WALKING_DOWNSTAIRS" 3
"7840" -0.156576382161634 0.528792113971358 "WALKING_DOWNSTAIRS" 3
"7841" -0.471830698764831 0.521375047234267 "WALKING_UPSTAIRS" 3
"7842" -0.463034624742199 0.530399120163731 "WALKING_UPSTAIRS" 3
"7843" -0.45571775200302 0.520358339936247 "WALKING_UPSTAIRS" 3
"7844" -0.45532931258952 0.516372179439746 "WALKING_UPSTAIRS" 3
"7845" -0.447153961816163 0.512626304253631 "WALKING_UPSTAIRS" 3
"7846" -0.45607225327119 0.523104811942795 "WALKING_UPSTAIRS" 3
"7847" -0.456508966690941 0.518578731432244 "WALKING_UPSTAIRS" 3
"7848" -0.447049525697158 0.513784378108841 "WALKING_UPSTAIRS" 3
"7849" -0.465383722590408 0.517858269584564 "WALKING_UPSTAIRS" 3
"7850" -0.400043074452753 0.511308512481294 "WALKING_UPSTAIRS" 3
"7851" -0.394829725683552 0.517053914316614 "WALKING_UPSTAIRS" 3
"7852" -0.379567975250444 0.508143938607119 "WALKING_UPSTAIRS" 3
"7853" -0.365056214693464 0.508651520069321 "WALKING_UPSTAIRS" 3
"7854" -0.407556808657549 0.519977070145787 "WALKING_UPSTAIRS" 3
"7855" -0.399575264105861 0.511538366909797 "WALKING_UPSTAIRS" 3
"7856" -0.391911797850444 0.510686921213553 "WALKING_UPSTAIRS" 3
"7857" -0.411932336301137 0.516679744234499 "WALKING_UPSTAIRS" 3
"7858" -0.419745614326998 0.508596246519995 "WALKING_UPSTAIRS" 3
"7859" -0.425059683297158 0.519544307037472 "WALKING_UPSTAIRS" 3
"7860" -0.418657756312433 0.508541150412967 "WALKING_UPSTAIRS" 3
"7861" -0.3959610526273 0.508979877484379 "WALKING_UPSTAIRS" 3
"7862" -0.411730106974956 0.508901218033842 "WALKING_UPSTAIRS" 3
"7863" -0.408689327187229 0.517391886486029 "WALKING_UPSTAIRS" 3
"7864" -0.39013245061048 0.509960337834541 "WALKING_UPSTAIRS" 3
"7865" -0.389766075771758 0.504330670669324 "WALKING_UPSTAIRS" 3
"7866" -0.395616381486909 0.506634641525972 "WALKING_UPSTAIRS" 3
"7867" -0.391361706500888 0.522200856256439 "WALKING_UPSTAIRS" 3
"7868" -0.38217476292627 0.517759515542534 "WALKING_UPSTAIRS" 3
"7869" -0.386337470112842 0.506026013733473 "WALKING_UPSTAIRS" 3
"7870" -0.380284334792718 0.504809300443326 "WALKING_UPSTAIRS" 3
"7871" -0.39891083562238 0.499291227801678 "WALKING_UPSTAIRS" 3
"7872" -0.387596843051865 0.504322453318974 "WALKING_UPSTAIRS" 3
"7873" -0.370077453778153 0.510990275759863 "WALKING_UPSTAIRS" 3
"7874" -0.366963317111012 0.507865385017822 "WALKING_UPSTAIRS" 3
"7875" -0.564338880643695 0.594596877990927 "STANDING" 3
"7876" -0.594487411922753 0.610555970622334 "STANDING" 3
"7877" -0.593194467208703 0.598764149083727 "STANDING" 3
"7878" -0.59739175258897 0.598927976005622 "STANDING" 3
"7879" -0.618306048061865 0.593673653074154 "STANDING" 3
"7880" -0.625090753484068 0.592788779665588 "STANDING" 3
"7881" -0.631699452227353 0.590584046182632 "STANDING" 3
"7882" -0.631624085293428 0.610886858464441 "STANDING" 3
"7883" -0.632033325998757 0.605417348275973 "STANDING" 3
"7884" -0.634213189775133 0.603036816896091 "STANDING" 3
"7885" -0.632618442999023 0.598639066070287 "STANDING" 3
"7886" -0.633871986352753 0.607503360773955 "STANDING" 3
"7887" -0.631304475125595 0.613841969975169 "STANDING" 3
"7888" -0.636197999054174 0.606333787680949 "STANDING" 3
"7889" -0.544459796801833 0.591292067975104 "STANDING" 3
"7890" -0.575279888601936 0.58425513344036 "STANDING" 3
"7891" -0.579067772237655 0.574756377358738 "STANDING" 3
"7892" -0.582255222449911 0.577503627617284 "STANDING" 3
"7893" -0.602733147031794 0.592387131034487 "STANDING" 3
"7894" -0.6142247425327 0.58835137414044 "STANDING" 3
"7895" -0.605610432834227 0.58476778347311 "STANDING" 3
"7896" -0.609470085825222 0.585024320024343 "STANDING" 3
"7897" -0.630378852232504 0.575309671238754 "STANDING" 3
"7898" -0.615593694222575 0.578931516417914 "STANDING" 3
"7899" -0.613668991822202 0.589684015750033 "STANDING" 3
"7900" -0.625845287663588 0.586955058385043 "STANDING" 3
"7901" -0.62767354194627 0.594231734471234 "STANDING" 3
"7902" -0.637031418254085 0.598820446447498 "STANDING" 3
"7903" -0.631340923132327 0.592625863166596 "STANDING" 3
"7904" -0.629451424415488 0.593095463598138 "STANDING" 3
"7905" -0.536592531973002 0.584530167898904 "SITTING" 3
"7906" -0.579715236782771 0.601580272499891 "SITTING" 3
"7907" -0.604326209763996 0.59626356327866 "SITTING" 3
"7908" -0.626094914009591 0.592665294317889 "SITTING" 3
"7909" -0.633403627889876 0.598926670797811 "SITTING" 3
"7910" -0.640485979460284 0.596580843162666 "SITTING" 3
"7911" -0.638465938945648 0.58950142497545 "SITTING" 3
"7912" -0.632463608657229 0.58273809623617 "SITTING" 3
"7913" -0.634943882214654 0.583205842332488 "SITTING" 3
"7914" -0.627008598230195 0.601072588275737 "SITTING" 3
"7915" -0.609866285474423 0.59485291835244 "SITTING" 3
"7916" -0.619358197464654 0.582385743631248 "SITTING" 3
"7917" -0.424642601838011 0.563654554274541 "SITTING" 3
"7918" -0.543443593167496 0.568710310726005 "SITTING" 3
"7919" -0.606334449790941 0.567374230062484 "SITTING" 3
"7920" -0.60394151874476 0.576886678043701 "SITTING" 3
"7921" -0.600164390896448 0.589447117315182 "SITTING" 3
"7922" -0.616432917541599 0.592502576759747 "SITTING" 3
"7923" -0.61913273360575 0.605566530454561 "SITTING" 3
"7924" -0.634198576050266 0.591580939252673 "SITTING" 3
"7925" -0.619117160790764 0.596967367674272 "SITTING" 3
"7926" -0.616681054873535 0.596214654720878 "SITTING" 3
"7927" -0.629850440572131 0.577826320670906 "SITTING" 3
"7928" -0.61872093358881 0.576325704777091 "SITTING" 3
"7929" -0.609037870750444 0.573000844689696 "SITTING" 3
"7930" -0.596379339962877 0.579232137430943 "SITTING" 3
"7931" -0.562307456855478 0.612127441851079 "LAYING" 3
"7932" -0.592925560295382 0.636492197216833 "LAYING" 3
"7933" -0.61607354973286 0.629271851759651 "LAYING" 3
"7934" -0.6306493018 0.616376667846766 "LAYING" 3
"7935" -0.630875658236767 0.6249532547434 "LAYING" 3
"7936" -0.641956151632842 0.619608750930506 "LAYING" 3
"7937" -0.637982085218117 0.62575020997038 "LAYING" 3
"7938" -0.630693248280639 0.634050320153335 "LAYING" 3
"7939" -0.631585597222558 0.612867133639985 "LAYING" 3
"7940" -0.620123137569805 0.609370470721384 "LAYING" 3
"7941" -0.623891827180284 0.601441117254803 "LAYING" 3
"7942" -0.614647839893073 0.593754732921573 "LAYING" 3
"7943" -0.603147132846181 0.59583321987078 "LAYING" 3
"7944" -0.617595401773002 0.599301702554788 "LAYING" 3
"7945" -0.618636659376703 0.606866581579391 "LAYING" 3
"7946" -0.622779371031146 0.600200479330653 "LAYING" 3
"7947" -0.563383073191119 0.636149880913084 "LAYING" 3
"7948" -0.613741160675844 0.615547889960948 "LAYING" 3
"7949" -0.617595021597158 0.608650309104293 "LAYING" 3
"7950" -0.618004340364831 0.628740158271835 "LAYING" 3
"7951" -0.621334671862167 0.637865782839922 "LAYING" 3
"7952" -0.631436099774156 0.632656112087692 "LAYING" 3
"7953" -0.634928872222256 0.631371847882591 "LAYING" 3
"7954" -0.638343510606448 0.624936902047028 "LAYING" 3
"7955" -0.646836086695737 0.616550720630152 "LAYING" 3
"7956" -0.639566331455062 0.617641085736309 "LAYING" 3
"7957" -0.627118883532682 0.623356883952606 "LAYING" 3
"7958" -0.634892950145631 0.614728430865038 "LAYING" 3
"7959" -0.63262646735627 0.626292564450186 "LAYING" 3
"7960" -0.635509381569627 0.608618018817235 "LAYING" 3
"7961" -0.641054339396448 0.601246332172628 "LAYING" 3
"7962" -0.640715736282043 0.612291936980236 "LAYING" 3
"7963" -0.371538341020764 0.49184548981326 "WALKING" 3
"7964" -0.333154027657513 0.488090511188961 "WALKING" 3
"7965" -0.330702672605684 0.489590393464946 "WALKING" 3
"7966" -0.371676977948188 0.49269640011901 "WALKING" 3
"7967" -0.360646531421847 0.487072474675968 "WALKING" 3
"7968" -0.346217588499467 0.476747881015353 "WALKING" 3
"7969" -0.357320054664956 0.48681666392623 "WALKING" 3
"7970" -0.375057449422131 0.496985265425648 "WALKING" 3
"7971" -0.363743014131208 0.488172740880007 "WALKING" 3
"7972" -0.371356619573659 0.483745209237781 "WALKING" 3
"7973" -0.354421958906572 0.482821574196021 "WALKING" 3
"7974" -0.354992811575844 0.496059453577678 "WALKING" 3
"7975" -0.355194193245115 0.492540122312207 "WALKING" 3
"7976" -0.382806193208881 0.498909957911655 "WALKING" 3
"7977" -0.369633462365897 0.499257137381354 "WALKING" 3
"7978" -0.375031513800266 0.482495825308489 "WALKING" 3
"7979" -0.373724273380213 0.48118891518034 "WALKING" 3
"7980" -0.355312162858082 0.485940700072716 "WALKING" 3
"7981" -0.371162390207815 0.491278888913185 "WALKING" 3
"7982" -0.369707318280817 0.495686806415439 "WALKING" 3
"7983" -0.355138602149023 0.482049677866188 "WALKING" 3
"7984" -0.345072592278073 0.493317127162442 "WALKING" 3
"7985" -0.335336738028615 0.479716049551907 "WALKING" 3
"7986" -0.380346796977211 0.49052953703411 "WALKING" 3
"7987" -0.381211668756838 0.497898000717454 "WALKING" 3
"7988" -0.378307579152492 0.499265687999852 "WALKING" 3
"7989" -0.379142448900373 0.506379414795159 "WALKING" 3
"7990" -0.3905699220373 0.520750161678549 "WALKING_DOWNSTAIRS" 3
"7991" -0.400270249520089 0.518391147905574 "WALKING_DOWNSTAIRS" 3
"7992" -0.339559205921641 0.506407697436323 "WALKING_DOWNSTAIRS" 3
"7993" -0.346502864762043 0.505515476388606 "WALKING_DOWNSTAIRS" 3
"7994" -0.375390121409059 0.505098148780034 "WALKING_DOWNSTAIRS" 3
"7995" -0.344929507007815 0.505876899068821 "WALKING_DOWNSTAIRS" 3
"7996" -0.363047665714032 0.506316044806167 "WALKING_DOWNSTAIRS" 3
"7997" -0.381000971208881 0.505091944671136 "WALKING_DOWNSTAIRS" 3
"7998" -0.384655053583837 0.516576851963494 "WALKING_DOWNSTAIRS" 3
"7999" -0.398817863906927 0.520708648832336 "WALKING_DOWNSTAIRS" 3
"8000" -0.402238328402487 0.520814727939212 "WALKING_DOWNSTAIRS" 3
"8001" -0.366912190717407 0.503540977185818 "WALKING_DOWNSTAIRS" 3
"8002" -0.363938467708028 0.51231337438779 "WALKING_DOWNSTAIRS" 3
"8003" -0.357063155670693 0.503934519784255 "WALKING_DOWNSTAIRS" 3
"8004" -0.368631756190107 0.498226892178597 "WALKING_DOWNSTAIRS" 3
"8005" -0.385757240790231 0.503224109321899 "WALKING_DOWNSTAIRS" 3
"8006" -0.365945869632043 0.514975222060144 "WALKING_DOWNSTAIRS" 3
"8007" -0.348327278471226 0.507131952076482 "WALKING_DOWNSTAIRS" 3
"8008" -0.344759196270726 0.512233782028016 "WALKING_DOWNSTAIRS" 3
"8009" -0.357500869452806 0.513282737645221 "WALKING_DOWNSTAIRS" 3
"8010" -0.31019064938762 0.51211829042478 "WALKING_DOWNSTAIRS" 3
"8011" -0.303503795189876 0.509333663556901 "WALKING_DOWNSTAIRS" 3
"8012" -0.328144892788455 0.50024121105686 "WALKING_DOWNSTAIRS" 3
"8013" -0.350130821235275 0.514511262889504 "WALKING_DOWNSTAIRS" 3
"8014" -0.33119368602067 0.504875647539131 "WALKING_DOWNSTAIRS" 3
"8015" -0.303458131594139 0.49881778568221 "WALKING_DOWNSTAIRS" 3
"8016" -0.439162855602931 0.523382458840241 "WALKING_UPSTAIRS" 3
"8017" -0.437138928428064 0.527511230657804 "WALKING_UPSTAIRS" 3
"8018" -0.436179552515861 0.510864852498374 "WALKING_UPSTAIRS" 3
"8019" -0.418784308448135 0.511036679175644 "WALKING_UPSTAIRS" 3
"8020" -0.40741226031794 0.509623951830154 "WALKING_UPSTAIRS" 3
"8021" -0.418027374292895 0.516832705284859 "WALKING_UPSTAIRS" 3
"8022" -0.410055743141741 0.513424881652413 "WALKING_UPSTAIRS" 3
"8023" -0.414407313493712 0.522829885858374 "WALKING_UPSTAIRS" 3
"8024" -0.431392251062504 0.520390841657171 "WALKING_UPSTAIRS" 3
"8025" -0.425507333981528 0.523438356623476 "WALKING_UPSTAIRS" 3
"8026" -0.403737899166075 0.520195039826177 "WALKING_UPSTAIRS" 3
"8027" -0.399004922497869 0.502394773529101 "WALKING_UPSTAIRS" 3
"8028" -0.40431841618508 0.516765499824627 "WALKING_UPSTAIRS" 3
"8029" -0.414953957843517 0.512685777089737 "WALKING_UPSTAIRS" 3
"8030" -0.399757432305861 0.509063002423256 "WALKING_UPSTAIRS" 3
"8031" -0.391720386729307 0.507887185252623 "WALKING_UPSTAIRS" 3
"8032" -0.42087650545897 0.514835683474675 "WALKING_UPSTAIRS" 3
"8033" -0.408715879229609 0.517182566486439 "WALKING_UPSTAIRS" 3
"8034" -0.418326971904618 0.507631236127753 "WALKING_UPSTAIRS" 3
"8035" -0.427312230949201 0.505584544217902 "WALKING_UPSTAIRS" 3
"8036" -0.405628591561634 0.51090586564562 "WALKING_UPSTAIRS" 3
"8037" -0.429083131001243 0.520045013358789 "WALKING_UPSTAIRS" 3
"8038" -0.431355792184902 0.51350711649452 "WALKING_UPSTAIRS" 3
"8039" -0.407228207901847 0.509990763919313 "WALKING_UPSTAIRS" 3
"8040" -0.431595163438188 0.518995400247799 "WALKING_UPSTAIRS" 3
"8041" -0.509609881438792 0.62751304601696 "STANDING" 5
"8042" -0.566786092055773 0.631447760656239 "STANDING" 5
"8043" -0.556396433706341 0.619149100676149 "STANDING" 5
"8044" -0.541977493280409 0.612214945369185 "STANDING" 5
"8045" -0.560038581303552 0.610364341963971 "STANDING" 5
"8046" -0.606008304974814 0.613569131523046 "STANDING" 5
"8047" -0.620861455238721 0.623523734384356 "STANDING" 5
"8048" -0.621233612467673 0.619040172748149 "STANDING" 5
"8049" -0.61625072781373 0.620918120835802 "STANDING" 5
"8050" -0.604813865224689 0.621474225501952 "STANDING" 5
"8051" -0.579685379645115 0.620701027338295 "STANDING" 5
"8052" -0.581725260986856 0.626960935030445 "STANDING" 5
"8053" -0.60836578948579 0.62336557954956 "STANDING" 5
"8054" -0.623964065191634 0.621101209693204 "STANDING" 5
"8055" -0.621448000373091 0.639596201637029 "STANDING" 5
"8056" -0.528446395880995 0.623943532231311 "STANDING" 5
"8057" -0.592694461854174 0.622255669377868 "STANDING" 5
"8058" -0.604659160397549 0.612855665109027 "STANDING" 5
"8059" -0.603058452268561 0.60860285826896 "STANDING" 5
"8060" -0.613063158319041 0.615435112706106 "STANDING" 5
"8061" -0.602215861884369 0.618636457881116 "STANDING" 5
"8062" -0.604943701224156 0.621809583780236 "STANDING" 5
"8063" -0.628116796425044 0.630219817499207 "STANDING" 5
"8064" -0.634593797274725 0.632026435070373 "STANDING" 5
"8065" -0.630937676542629 0.636745965225198 "STANDING" 5
"8066" -0.630637209718828 0.634477415021319 "STANDING" 5
"8067" -0.63836154720746 0.625152572735358 "STANDING" 5
"8068" -0.631150612871936 0.631988530277029 "STANDING" 5
"8069" -0.531258627446004 0.597601748700033 "SITTING" 5
"8070" -0.579810971295737 0.598425083632824 "SITTING" 5
"8071" -0.600734987479929 0.590211953405504 "SITTING" 5
"8072" -0.614021519636732 0.609789021149304 "SITTING" 5
"8073" -0.619666077395915 0.610102813836041 "SITTING" 5
"8074" -0.619745723834991 0.612201723085618 "SITTING" 5
"8075" -0.624539425251332 0.60353422707625 "SITTING" 5
"8076" -0.595117257871297 0.595299421193102 "SITTING" 5
"8077" -0.598879060394139 0.601071276360007 "SITTING" 5
